Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Araucanía,9,Villarrica,9120,59103.0,2609.0
Araucanía,9,Desconocido Araucania,,,20.0
Los Ríos,14,Corral,14102,5447.0,323.0
Los Ríos,14,Futrono,14202,15261.0,1229.0
Los Ríos,14,La Union,14201,39538.0,3006.0
Los Ríos,14,Lago Ranco,14203,10292.0,670.0
Los Ríos,14,Lanco,14103,17652.0,1043.0
Los Ríos,14,Los Lagos,14104,20518.0,1375.0
Los Ríos,14,Mafil,14105,7389.0,492.0
Los Ríos,14,Mariquina,14106,23250.0,1040.0
Los Ríos,14,Paillaco,14107,20798.0,1164.0
Los Ríos,14,Panguipulli,14108,35991.0,1947.0
Los Ríos,14,Rio Bueno,14204,32925.0,1820.0
Los Ríos,14,Valdivia,14101,176774.0,12584.0
Los Ríos,14,Desconocido Los Rios,,,37.0
Los Lagos,10,Ancud,10202,42458.0,2548.0
Los Lagos,10,Calbuco,10102,36744.0,3531.0
Los Lagos,10,Castro,10201,47607.0,2664.0
Los Lagos,10,Chaiten,10401,5020.0,142.0
Los Lagos,10,Chonchi,10203,16013.0,1166.0
Los Lagos,10,Cochamo,10103,4006.0,248.0
Los Lagos,10,Curaco de Velez,10204,4066.0,224.0
Los Lagos,10,Dalcahue,10205,15069.0,1024.0
Los Lagos,10,Fresia,10104,12656.0,1019.0
Los Lagos,10,Frutillar,10105,20223.0,1629.0
Los Lagos,10,Futaleufu,10402,2806.0,58.0
Los Lagos,10,Hualaihue,10403,9525.0,913.0
Los Lagos,10,Llanquihue,10107,18621.0,1649.0
Los Lagos,10,Los Muermos,10106,17817.0,1638.0
Los Lagos,10,Maullin,10108,14894.0,1933.0
Los Lagos,10,Osorno,10301,173410.0,12194.0
Los Lagos,10,Palena,10404,1827.0,115.0
Los Lagos,10,Puerto Montt,10101,269398.0,20938.0
Los Lagos,10,Puerto Octay,10302,9192.0,638.0
Los Lagos,10,Puerto Varas,10109,48620.0,3009.0
Los Lagos,10,Puqueldon,10206,4201.0,272.0
Los Lagos,10,Purranque,10303,21080.0,1566.0
Los Lagos,10,Puyehue,10304,11787.0,643.0
Los Lagos,10,Queilen,10207,5543.0,283.0
Los Lagos,10,Quellon,10208,29309.0,1928.0
Los Lagos,10,Quemchi,10209,8783.0,577.0
Los Lagos,10,Quinchao,10210,8298.0,572.0
Los Lagos,10,Rio Negro,10305,14275.0,1007.0
Los Lagos,10,San Juan de la Costa,10306,7639.0,742.0
Los Lagos,10,San Pablo,10307,10553.0,656.0
Los Lagos,10,Desconocido Los Lagos,,,133.0
Aysén,11,Aysen,11201,25002.0,614.0
Aysén,11,Chile Chico,11401,5121.0,190.0
Aysén,11,Cisnes,11202,5828.0,157.0
Aysén,11,Cochrane,11301,3685.0,95.0
Aysén,11,Coyhaique,11101,61210.0,2794.0
Aysén,11,Guaitecas,11203,1599.0,51.0
Aysén,11,Lago Verde,11102,920.0,15.0
Aysén,11,OHiggins,11302,661.0,9.0
Aysén,11,Rio Ibanez,11402,2699.0,47.0
Aysén,11,Tortel,11303,572.0,4.0
Aysén,11,Desconocido Aysen,,,1.0
Magallanes,12,Antartica,12202,137.0,58.0
Magallanes,12,Cabo de Hornos,12201,1983.0,336.0
Magallanes,12,Laguna Blanca,12102,264.0,9.0
Magallanes,12,Natales,12401,23782.0,4032.0
Magallanes,12,Porvenir,12301,7323.0,845.0
Magallanes,12,Primavera,12302,694.0,57.0
Magallanes,12,Punta Arenas,12101,141984.0,19538.0
Magallanes,12,Rio Verde,12103,211.0,9.0
Magallanes,12,San Gregorio,12104,681.0,64.0
Magallanes,12,Timaukel,12303,282.0,39.0
Magallanes,12,Torres del Paine,12402,1021.0,14.0
Magallanes,12,Desconocido Magallanes,,,46.0
