Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Metropolitana,13,Calera de Tango,13403,28525.0,1894.0
Metropolitana,13,Cerrillos,13102,88956.0,6810.0
Metropolitana,13,Cerro Navia,13103,142465.0,15024.0
Metropolitana,13,Colina,13301,180353.0,11569.0
Metropolitana,13,Conchali,13104,139195.0,12421.0
Metropolitana,13,Curacavi,13503,36430.0,2863.0
Metropolitana,13,El Bosque,13105,172000.0,17309.0
Metropolitana,13,El Monte,13602,40014.0,3200.0
Metropolitana,13,Estacion Central,13106,206792.0,15013.0
Metropolitana,13,Huechuraba,13107,112528.0,8156.0
Metropolitana,13,Independencia,13108,142065.0,12485.0
Metropolitana,13,Isla de Maipo,13603,40171.0,3354.0
Metropolitana,13,La Cisterna,13109,100434.0,8388.0
Metropolitana,13,La Florida,13110,402433.0,34984.0
Metropolitana,13,La Granja,13111,122557.0,14197.0
Metropolitana,13,La Pintana,13112,189335.0,21972.0
Metropolitana,13,La Reina,13113,100252.0,5701.0
Metropolitana,13,Lampa,13302,126898.0,8590.0
Metropolitana,13,Las Condes,13114,330759.0,15607.0
Metropolitana,13,Lo Barnechea,13115,124076.0,7749.0
Metropolitana,13,Lo Espejo,13116,103865.0,9293.0
Metropolitana,13,Lo Prado,13117,104403.0,11380.0
Metropolitana,13,Macul,13118,134635.0,11383.0
Metropolitana,13,Maipu,13119,578605.0,37931.0
Metropolitana,13,Maria Pinto,13504,14926.0,1215.0
Metropolitana,13,Melipilla,13501,141612.0,10048.0
Metropolitana,13,Nunoa,13120,250192.0,14024.0
Metropolitana,13,Padre Hurtado,13604,74188.0,6232.0
Metropolitana,13,Paine,13404,82766.0,5843.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,10370.0
Metropolitana,13,Penaflor,13605,101058.0,7229.0
Metropolitana,13,Penalolen,13122,266798.0,26070.0
Metropolitana,13,Pirque,13202,30433.0,2706.0
Metropolitana,13,Providencia,13123,157749.0,8067.0
Metropolitana,13,Pudahuel,13124,253139.0,23629.0
Metropolitana,13,Puente Alto,13201,645909.0,60516.0
Metropolitana,13,Quilicura,13125,254694.0,18668.0
Metropolitana,13,Quinta Normal,13126,136368.0,13367.0
Metropolitana,13,Recoleta,13127,190075.0,16257.0
Metropolitana,13,Renca,13128,160847.0,20160.0
Metropolitana,13,San Bernardo,13401,334836.0,29073.0
Metropolitana,13,San Joaquin,13129,103485.0,10999.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,1495.0
Metropolitana,13,San Miguel,13130,133059.0,12923.0
Metropolitana,13,San Pedro,13505,11953.0,839.0
Metropolitana,13,San Ramon,13131,86510.0,9329.0
Metropolitana,13,Santiago,13101,503147.0,36017.0
Metropolitana,13,Talagante,13601,81838.0,4409.0
Metropolitana,13,Tiltil,13303,21477.0,1451.0
Metropolitana,13,Vitacura,13132,96774.0,4265.0
Metropolitana,13,Desconocido Metropolitana,,,14452.0
O’Higgins,6,Chepica,6302,15925.0,954.0
O’Higgins,6,Chimbarongo,6303,37696.0,1890.0
O’Higgins,6,Codegua,6102,14096.0,917.0
O’Higgins,6,Coinco,6103,7831.0,464.0
O’Higgins,6,Coltauco,6104,21263.0,1300.0
O’Higgins,6,Donihue,6105,22700.0,1543.0
O’Higgins,6,Graneros,6106,36504.0,2638.0
O’Higgins,6,La Estrella,6202,3114.0,163.0
O’Higgins,6,Las Cabras,6107,26749.0,2137.0
O’Higgins,6,Litueche,6203,6765.0,435.0
O’Higgins,6,Lolol,6304,7289.0,234.0
O’Higgins,6,Machali,6108,59913.0,3170.0
O’Higgins,6,Malloa,6109,14163.0,932.0
O’Higgins,6,Marchihue,6204,7632.0,439.0
O’Higgins,6,Mostazal,6110,27462.0,1525.0
O’Higgins,6,Nancagua,6305,19141.0,1303.0
O’Higgins,6,Navidad,6205,6904.0,334.0
O’Higgins,6,Olivar,6111,14624.0,1238.0
O’Higgins,6,Palmilla,6306,13299.0,824.0
O’Higgins,6,Paredones,6206,6349.0,407.0
O’Higgins,6,Peralillo,6307,11848.0,803.0
O’Higgins,6,Peumo,6112,14952.0,1031.0
O’Higgins,6,Pichidegua,6113,20743.0,1552.0
O’Higgins,6,Pichilemu,6201,17882.0,952.0
O’Higgins,6,Placilla,6308,9164.0,655.0
O’Higgins,6,Pumanque,6309,3531.0,198.0
O’Higgins,6,Quinta de Tilcoco,6114,13877.0,725.0
O’Higgins,6,Rancagua,6101,265211.0,20300.0
O’Higgins,6,Rengo,6115,63710.0,4804.0
O’Higgins,6,Requinoa,6116,30371.0,2069.0
O’Higgins,6,San Fernando,6301,78642.0,6180.0
O’Higgins,6,San Vicente,6117,50617.0,3669.0
O’Higgins,6,Santa Cruz,6310,41096.0,2188.0
O’Higgins,6,Desconocido O’Higgins,,,332.0
Maule,7,Cauquenes,7201,44143.0,2074.0
Maule,7,Chanco,7202,9331.0,451.0
Maule,7,Colbun,7402,22565.0,1861.0
Maule,7,Constitucion,7102,50348.0,4173.0
Maule,7,Curepto,7103,9426.0,509.0
Maule,7,Curico,7301,163626.0,17659.0
Maule,7,Empedrado,7104,4206.0,301.0
Maule,7,Hualane,7302,10222.0,673.0
Maule,7,Licanten,7303,6989.0,568.0
Maule,7,Linares,7401,101073.0,7656.0
Maule,7,Longavi,7403,32810.0,2893.0
Maule,7,Maule,7105,60000.0,4293.0
Maule,7,Molina,7304,49800.0,4405.0
Maule,7,Parral,7404,44544.0,3138.0
Maule,7,Pelarco,7106,9083.0,683.0
Maule,7,Pelluhue,7203,8092.0,454.0
Maule,7,Pencahue,7107,8601.0,639.0
Maule,7,Rauco,7305,11248.0,1173.0
Maule,7,Retiro,7405,21071.0,1295.0
Maule,7,Rio Claro,7108,14753.0,1230.0
Maule,7,Romeral,7306,16170.0,1660.0
Maule,7,Sagrada Familia,7307,19469.0,1236.0
Maule,7,San Clemente,7109,46292.0,3763.0
Maule,7,San Javier,7406,49451.0,4394.0
Maule,7,San Rafael,7110,9959.0,893.0
Maule,7,Talca,7101,236724.0,17504.0
Maule,7,Teno,7308,30850.0,2699.0
Maule,7,Vichuquen,7309,4381.0,328.0
Maule,7,Villa Alegre,7407,17512.0,1068.0
Maule,7,Yerbas Buenas,7408,19200.0,1531.0
Maule,7,Desconocido Maule,,,88.0
Ñuble,16,Bulnes,16102,22607.0,1865.0
Ñuble,16,Chillan,16101,198624.0,16766.0
Ñuble,16,Chillan Viejo,16103,33827.0,2411.0
Ñuble,16,Cobquecura,16202,5275.0,223.0
Ñuble,16,Coelemu,16203,16845.0,980.0
Ñuble,16,Coihueco,16302,28375.0,2028.0
Ñuble,16,El Carmen,16104,12334.0,625.0
Ñuble,16,Ninhue,16204,5414.0,355.0
Ñuble,16,Niquen,16303,11567.0,988.0
Ñuble,16,Pemuco,16105,8639.0,582.0
Ñuble,16,Pinto,16106,11880.0,629.0
Ñuble,16,Portezuelo,16205,4940.0,246.0
Ñuble,16,Quillon,16107,18777.0,1213.0
Ñuble,16,Quirihue,16201,12192.0,762.0
Ñuble,16,Ranquil,16206,6261.0,372.0
Ñuble,16,San Carlos,16301,56252.0,4661.0
Ñuble,16,San Fabian,16304,4654.0,296.0
Ñuble,16,San Ignacio,16108,16624.0,1013.0
Ñuble,16,San Nicolas,16305,12172.0,1008.0
Ñuble,16,Treguaco,16207,5696.0,399.0
Ñuble,16,Yungay,16109,18596.0,1093.0
Ñuble,16,Desconocido Nuble,,,31.0
Biobío,8,Alto Biobio,8314,6775.0,822.0
Biobío,8,Antuco,8302,4306.0,327.0
Biobío,8,Arauco,8202,38679.0,4352.0
Biobío,8,Cabrero,8303,30725.0,2603.0
Biobío,8,Canete,8203,37003.0,3148.0
Biobío,8,Chiguayante,8103,91180.0,8437.0
Biobío,8,Concepcion,8101,238092.0,21337.0
Biobío,8,Contulmo,8204,6330.0,464.0
Biobío,8,Coronel,8102,125829.0,13863.0
Biobío,8,Curanilahue,8205,33892.0,3575.0
Biobío,8,Florida,8104,11841.0,883.0
Biobío,8,Hualpen,8112,97273.0,9859.0
Biobío,8,Hualqui,8105,26201.0,2458.0
Biobío,8,Laja,8304,23873.0,2137.0
Biobío,8,Lebu,8201,27100.0,1685.0
Biobío,8,Los Alamos,8206,22524.0,1971.0
Biobío,8,Los Angeles,8301,218515.0,20779.0
Biobío,8,Lota,8106,45750.0,5416.0
Biobío,8,Mulchen,8305,31041.0,3381.0
Biobío,8,Nacimiento,8306,27944.0,2417.0
Biobío,8,Negrete,8307,10429.0,1235.0
Biobío,8,Penco,8107,49865.0,5119.0
Biobío,8,Quilaco,8308,4179.0,325.0
Biobío,8,Quilleco,8309,10032.0,916.0
Biobío,8,San Pedro de la Paz,8108,145906.0,12467.0
Biobío,8,San Rosendo,8310,3611.0,283.0
Biobío,8,Santa Barbara,8311,14592.0,1243.0
Biobío,8,Santa Juana,8109,14779.0,1206.0
Biobío,8,Talcahuano,8110,158345.0,15427.0
Biobío,8,Tirua,8207,11019.0,979.0
Biobío,8,Tome,8111,58729.0,4911.0
Biobío,8,Tucapel,8312,15205.0,930.0
Biobío,8,Yumbel,8313,22132.0,1636.0
Biobío,8,Desconocido Biobio,,,387.0
Araucanía,9,Angol,9201,56058.0,5288.0
Araucanía,9,Carahue,9102,25486.0,2250.0
Araucanía,9,Cholchol,9121,12341.0,961.0
Araucanía,9,Collipulli,9202,26148.0,2826.0
Araucanía,9,Cunco,9103,18055.0,1442.0
Araucanía,9,Curacautin,9203,18178.0,1037.0
Araucanía,9,Curarrehue,9104,7802.0,668.0
Araucanía,9,Ercilla,9204,8458.0,1097.0
Araucanía,9,Freire,9105,25446.0,2124.0
Araucanía,9,Galvarino,9106,12633.0,1843.0
Araucanía,9,Gorbea,9107,15148.0,1144.0
Araucanía,9,Lautaro,9108,40746.0,3905.0
Araucanía,9,Loncoche,9109,24739.0,1795.0
Araucanía,9,Lonquimay,9205,11049.0,620.0
Araucanía,9,Los Sauces,9206,7517.0,723.0
Araucanía,9,Lumaco,9207,10050.0,1030.0
Araucanía,9,Melipeuco,9110,6265.0,425.0
Araucanía,9,Nueva Imperial,9111,33777.0,2799.0
Araucanía,9,Padre Las Casas,9112,82110.0,8276.0
Araucanía,9,Perquenco,9113,7223.0,937.0
Araucanía,9,Pitrufquen,9114,26096.0,2206.0
Araucanía,9,Pucon,9115,29782.0,2114.0
Araucanía,9,Puren,9208,12188.0,907.0
Araucanía,9,Renaico,9209,10833.0,1560.0
Araucanía,9,Saavedra,9116,12793.0,1279.0
Araucanía,9,Temuco,9101,302931.0,28107.0
Araucanía,9,Teodoro Schmidt,9117,15786.0,975.0
Araucanía,9,Tolten,9118,10055.0,930.0
Araucanía,9,Traiguen,9210,19314.0,1677.0
Araucanía,9,Victoria,9211,35467.0,3174.0
Araucanía,9,Vilcun,9119,30766.0,2976.0
Araucanía,9,Villarrica,9120,59103.0,4321.0
Araucanía,9,Desconocido Araucania,,,53.0
Los Ríos,14,Corral,14102,5447.0,588.0
Los Ríos,14,Futrono,14202,15261.0,1871.0
Los Ríos,14,La Union,14201,39538.0,4384.0
Los Ríos,14,Lago Ranco,14203,10292.0,1161.0
Los Ríos,14,Lanco,14103,17652.0,1849.0
Los Ríos,14,Los Lagos,14104,20518.0,2659.0
Los Ríos,14,Mafil,14105,7389.0,953.0
Los Ríos,14,Mariquina,14106,23250.0,2852.0
Los Ríos,14,Paillaco,14107,20798.0,1975.0
Los Ríos,14,Panguipulli,14108,35991.0,3500.0
Los Ríos,14,Rio Bueno,14204,32925.0,3003.0
Los Ríos,14,Valdivia,14101,176774.0,18119.0
Los Ríos,14,Desconocido Los Rios,,,80.0
Los Lagos,10,Ancud,10202,42458.0,3790.0
Los Lagos,10,Calbuco,10102,36744.0,4208.0
Los Lagos,10,Castro,10201,47607.0,3901.0
Los Lagos,10,Chaiten,10401,5020.0,159.0
Los Lagos,10,Chonchi,10203,16013.0,1628.0
Los Lagos,10,Cochamo,10103,4006.0,394.0
Los Lagos,10,Curaco de Velez,10204,4066.0,345.0
Los Lagos,10,Dalcahue,10205,15069.0,1536.0
Los Lagos,10,Fresia,10104,12656.0,1297.0
Los Lagos,10,Frutillar,10105,20223.0,2358.0
Los Lagos,10,Futaleufu,10402,2806.0,78.0
Los Lagos,10,Hualaihue,10403,9525.0,1120.0
Los Lagos,10,Llanquihue,10107,18621.0,2117.0
Los Lagos,10,Los Muermos,10106,17817.0,1978.0
Los Lagos,10,Maullin,10108,14894.0,2210.0
Los Lagos,10,Osorno,10301,173410.0,17368.0
Los Lagos,10,Palena,10404,1827.0,123.0
Los Lagos,10,Puerto Montt,10101,269398.0,27204.0
Los Lagos,10,Puerto Octay,10302,9192.0,818.0
Los Lagos,10,Puerto Varas,10109,48620.0,4004.0
Los Lagos,10,Puqueldon,10206,4201.0,415.0
Los Lagos,10,Purranque,10303,21080.0,2243.0
Los Lagos,10,Puyehue,10304,11787.0,1039.0
Los Lagos,10,Queilen,10207,5543.0,385.0
Los Lagos,10,Quellon,10208,29309.0,2311.0
Los Lagos,10,Quemchi,10209,8783.0,820.0
Los Lagos,10,Quinchao,10210,8298.0,823.0
Los Lagos,10,Rio Negro,10305,14275.0,1509.0
Los Lagos,10,San Juan de la Costa,10306,7639.0,1185.0
Los Lagos,10,San Pablo,10307,10553.0,1052.0
Los Lagos,10,Desconocido Los Lagos,,,178.0
Aysén,11,Aysen,11201,25002.0,1134.0
Aysén,11,Chile Chico,11401,5121.0,299.0
Aysén,11,Cisnes,11202,5828.0,447.0
Aysén,11,Cochrane,11301,3685.0,168.0
Aysén,11,Coyhaique,11101,61210.0,4524.0
Aysén,11,Guaitecas,11203,1599.0,183.0
Aysén,11,Lago Verde,11102,920.0,32.0
Aysén,11,OHiggins,11302,661.0,10.0
Aysén,11,Rio Ibanez,11402,2699.0,113.0
Aysén,11,Tortel,11303,572.0,15.0
Aysén,11,Desconocido Aysen,,,8.0
Magallanes,12,Antartica,12202,137.0,59.0
Magallanes,12,Cabo de Hornos,12201,1983.0,363.0
Magallanes,12,Laguna Blanca,12102,264.0,24.0
Magallanes,12,Natales,12401,23782.0,5142.0
Magallanes,12,Porvenir,12301,7323.0,1105.0
Magallanes,12,Primavera,12302,694.0,60.0
Magallanes,12,Punta Arenas,12101,141984.0,23870.0
Magallanes,12,Rio Verde,12103,211.0,13.0
Magallanes,12,San Gregorio,12104,681.0,69.0
Magallanes,12,Timaukel,12303,282.0,42.0
Magallanes,12,Torres del Paine,12402,1021.0,18.0
Magallanes,12,Desconocido Magallanes,,,67.0
